Date,AAPL,AMZN,FB,GOOG,MSFT
2011-05-24,31.64361572265625,193.27000427246094,,257.45550537109375,19.852693557739258
2011-05-25,32.08083724975586,192.25999450683594,,258.15594482421875,19.885578155517578
2011-05-26,31.911287307739258,195.0,,257.39093017578125,20.2801570892334
2011-05-27,32.1408576965332,194.1300048828125,,258.7669677734375,20.354150772094727
2011-05-31,33.1334342956543,196.69000244140625,,262.80072021484375,20.55965805053711
2011-06-01,32.912437438964844,192.39999389648438,,261.1017761230469,20.082870483398438
2011-06-02,32.96864700317383,193.64999389648438,,262.3238220214844,19.910236358642578
2011-06-03,32.71526336669922,188.32000732421875,,259.84991455078125,19.6554012298584
2011-06-06,32.20086669921875,185.69000244140625,,258.8464660644531,19.737598419189453
2011-06-07,31.629322052001953,187.5500030517578,,257.8380126953125,19.778705596923828
2011-06-08,31.64837646484375,188.0500030517578,,257.9075622558594,19.68006134033203
2011-06-09,31.576934814453125,189.67999267578125,,256.6954345703125,19.696502685546875
2011-06-10,31.044445037841797,186.52999877929688,,253.1087646484375,19.490983963012695
2011-06-13,31.111125946044922,186.2899932861328,,250.73422241210938,19.762264251708984
2011-06-14,31.66742515563965,189.9600067138672,,252.54244995117188,19.910236358642578
2011-06-15,31.125411987304688,185.97999572753906,,249.84996032714844,19.515649795532227
2011-06-16,30.973941802978516,183.64999389648438,,248.56829833984375,19.729379653930664
2011-06-17,30.507184982299805,186.3699951171875,,240.94290161132812,19.943119049072266
2011-06-20,30.03662109375,187.72000122070312,,240.7243194580078,20.115753173828125
2011-06-21,30.987289428710938,194.22999572753906,,244.90711975097656,20.354150772094727
2011-06-22,30.731042861938477,191.6300048828125,,241.9314727783203,20.263717651367188
2011-06-23,31.55216407775879,194.16000366210938,,238.55841064453125,20.247278213500977
2011-06-24,31.087305068969727,192.5500030517578,,235.90565490722656,19.976001739501953
2011-06-27,31.629322052001953,201.25,,239.84007263183594,20.71585464477539
2011-06-28,31.936058044433594,202.35000610351562,,245.23001098632812,21.209089279174805
2011-06-29,31.819839477539062,204.17999267578125,,247.17735290527344,21.06111717224121
2011-06-30,31.975109100341797,204.49000549316406,,251.5538787841797,21.373498916625977
2011-07-01,32.698116302490234,209.49000549316406,,258.83154296875,21.389938354492188
2011-07-05,33.28585433959961,213.19000244140625,,264.49969482421875,21.398162841796875
2011-07-06,33.5078010559082,214.19000244140625,,265.95025634765625,21.644773483276367
2011-07-07,34.02600860595703,216.74000549316406,,271.533935546875,22.006486892700195
2011-07-08,34.265106201171875,218.27999877929688,,264.2761535644531,22.129791259765625
2011-07-11,33.7211799621582,212.5500030517578,,261.9363708496094,21.891393661499023
2011-07-12,33.69736099243164,211.22999572753906,,265.27960205078125,21.817411422729492
2011-07-13,34.1041145324707,213.5,,267.390869140625,21.891393661499023
2011-07-14,34.08030700683594,210.3800048828125,,262.760986328125,21.759862899780273
2011-07-15,34.76138687133789,212.8699951171875,,296.87908935546875,22.01470184326172
2011-07-18,35.6072883605957,211.52999877929688,,295.5477600097656,21.85851287841797
2011-07-19,35.89781188964844,218.05999755859375,,299.3281555175781,22.639469146728516
2011-07-20,36.85515594482422,215.5500030517578,,295.7514343261719,22.24488067626953
2011-07-21,36.89231872558594,213.2100067138672,,301.5338134765625,22.27775764465332
2011-07-22,37.464805603027344,216.52000427246094,,307.11749267578125,22.631244659423828
2011-07-25,37.96013641357422,213.49000549316406,,307.4900817871094,22.943626403808594
2011-07-26,38.42786407470703,214.17999267578125,,309.2486267089844,23.0833797454834
2011-07-27,37.39717483520508,222.52000427246094,,301.6480712890625,22.466833114624023
2011-07-28,37.323829650878906,223.89999389648438,,303.4960632324219,22.787437438964844
2011-07-29,37.19617462158203,222.52000427246094,,299.89447021484375,22.524377822875977
2011-08-01,37.7934455871582,221.32000732421875,,301.4245300292969,22.417512893676758
2011-08-02,37.046627044677734,211.6999969482422,,294.28594970703125,22.031143188476562
2011-08-03,37.395267486572266,209.9600067138672,,298.6426086425781,22.129791259765625
2011-08-04,35.94734573364258,201.47999572753906,,286.89404296875,21.324174880981445
2011-08-05,35.59012985229492,202.6999969482422,,287.64910888671875,21.11043930053711
2011-08-08,33.645931243896484,193.6999969482422,,271.2458190917969,20.123966217041016
2011-08-09,35.627281188964844,205.08999633789062,,284.8523254394531,21.028230667114258
2011-08-10,34.64422607421875,194.1300048828125,,272.73114013671875,19.89379119873047
2011-08-11,35.59775161743164,198.36000061035156,,279.2487487792969,20.70763397216797
2011-08-12,35.9111442565918,202.3000030517578,,280.0634460449219,20.633647918701172
2011-08-15,36.522708892822266,202.9499969482422,,276.8145751953125,20.97068977355957
2011-08-16,36.24360275268555,197.67999267578125,,267.75848388671875,20.970691680908203
2011-08-17,36.23978805541992,195.92999267578125,,264.8523864746094,20.887969970703125
2011-08-18,34.86903381347656,182.52000427246094,,250.80873107910156,20.408159255981445
2011-08-19,33.914554595947266,178.92999267578125,,243.87384033203125,19.895267486572266
2011-08-22,33.95361328125,177.5399932861328,,247.4754180908203,19.837360382080078
2011-08-23,35.58823776245117,193.5500030517578,,257.73370361328125,20.449522018432617
2011-08-24,35.83399963378906,193.72999572753906,,259.9542541503906,20.598432540893555
2011-08-25,35.59965515136719,192.02999877929688,,258.3397521972656,20.325435638427734
2011-08-26,36.53889846801758,199.27000427246094,,261.72772216796875,20.887969970703125
2011-08-29,37.1475944519043,206.52999877929688,,267.7982177734375,21.376039505004883
2011-08-30,37.14949417114258,210.9199981689453,,268.6029968261719,21.698667526245117
2011-08-31,36.65796661376953,215.22999572753906,,268.7321472167969,22.004749298095703
2011-09-01,36.29598617553711,212.5399932861328,,264.52947998046875,21.682125091552734
2011-09-02,35.6310920715332,210.0,,260.7242431640625,21.34294891357422
2011-09-06,36.1731071472168,216.17999267578125,,259.40283203125,21.103052139282227
2011-09-07,36.572242736816406,219.89999389648438,,265.28955078125,21.508398056030273
2011-09-08,36.59224319458008,217.25999450683594,,265.7515563964844,21.690397262573242
2011-09-09,35.95782470703125,211.38999938964844,,260.7292175292969,21.293319702148438
2011-09-12,36.192161560058594,216.55999755859375,,263.34716796875,21.417404174804688
2011-09-13,36.637969970703125,219.52999877929688,,263.04913330078125,21.541492462158203
2011-09-14,37.083770751953125,222.57000732421875,,264.3158874511719,21.922027587890625
2011-09-15,37.43241882324219,226.77999877929688,,269.5269775390625,22.32737159729004
2011-09-16,38.150657653808594,239.3000030517578,,271.57366943359375,22.434919357299805
2011-09-19,39.21087646484375,241.69000244140625,,271.5686950683594,22.50936508178711
2011-09-20,39.384239196777344,233.25,,271.548828125,22.31910514831543
2011-09-21,39.259456634521484,231.8699951171875,,267.85784912109375,21.50012969970703
2011-09-22,38.276397705078125,223.22999572753906,,258.6477355957031,20.730792999267578
2011-09-23,38.512638092041016,223.61000061035156,,261.05706787109375,20.730792999267578
2011-09-26,38.40499496459961,229.85000610351562,,264.2264709472656,21.045141220092773
2011-09-27,38.03253936767578,224.2100067138672,,267.9273986816406,21.235410690307617
2011-09-28,37.818199157714844,229.7100067138672,,262.7113037109375,21.160951614379883
2011-09-29,37.20476150512695,222.44000244140625,,262.045654296875,21.05341911315918
2011-09-30,36.32362747192383,216.22999572753906,,255.8559112548828,20.590160369873047
2011-10-03,35.68349075317383,211.97999572753906,,246.15896606445312,20.292348861694336
2011-10-04,35.48345184326172,212.5,,249.32835388183594,20.962419509887695
2011-10-05,36.03117752075195,219.5,,250.7193145751953,21.417404174804688
2011-10-06,35.94734573364258,221.50999450683594,,255.6919708251953,21.789663314819336
2011-10-07,35.22624588012695,224.74000549316406,,255.89564514160156,21.7152099609375
2011-10-10,37.03709411621094,231.32000732421875,,266.8493957519531,22.286014556884766
2011-10-11,38.130653381347656,235.47999572753906,,269.8349914550781,22.335649490356445
2011-10-12,38.311641693115234,236.80999755859375,,272.477783203125,22.302555084228516
2011-10-13,38.90604782104492,236.14999389648438,,277.68890380859375,22.48455047607422
2011-10-14,40.198699951171875,246.7100067138672,,293.92828369140625,22.559003829956055
2011-10-17,40.00722885131836,242.3300018310547,,289.3232421875,22.31910514831543
2011-10-18,40.22154998779297,243.8800048828125,,293.3470458984375,22.59208869934082
2011-10-19,37.97157287597656,231.52999877929688,,288.4737548828125,22.44318962097168
2011-10-20,37.65626907348633,233.61000061035156,,289.94915771484375,22.368736267089844
2011-10-21,37.42384719848633,234.77999877929688,,293.3371276855469,22.46800422668457
2011-10-24,38.65266036987305,237.61000061035156,,296.282958984375,22.492826461791992
2011-10-25,37.8906135559082,227.14999389648438,,289.69580078125,22.178468704223633
2011-10-26,38.16019058227539,198.39999389648438,,291.2606201171875,21.996475219726562
2011-10-27,38.549781799316406,206.77999877929688,,297.40069580078125,22.542455673217773
2011-10-28,38.57455825805664,217.32000732421875,,298.1309509277344,22.31910514831543
2011-10-31,38.55836486816406,213.50999450683594,,294.4051818847656,22.02956771850586
2011-11-01,37.77058029174805,212.10000610351562,,287.45538330078125,21.50012969970703
2011-11-02,37.8563232421875,215.6199951171875,,290.52044677734375,21.51667022705078
2011-11-03,38.39546203613281,218.2899932861328,,296.8194885253906,21.94684410095215
2011-11-04,38.125885009765625,216.47999572753906,,296.14385986328125,21.7152099609375
2011-11-07,38.07730484008789,217.0,,302.1994934082031,22.170196533203125
2011-11-08,38.69648742675781,217.99000549316406,,304.1915283203125,22.46800422668457
2011-11-09,37.653419494628906,211.22000122070312,,298.5333251953125,21.673851013183594
2011-11-10,36.69512939453125,210.7899932861328,,295.6173095703125,21.740028381347656
2011-11-11,36.637969970703125,217.38999938964844,,302.20941162109375,22.261192321777344
2011-11-14,36.12738037109375,218.92999267578125,,304.5194091796875,22.137104034423828
2011-11-15,37.038997650146484,217.8300018310547,,306.28790283203125,22.287134170532227
2011-11-16,36.652252197265625,211.99000549316406,,303.75933837890625,21.72870635986328
2011-11-17,35.951168060302734,204.52000427246094,,298.49359130859375,21.28696632385254
2011-11-18,35.715877532958984,197.13999938964844,,295.5179443359375,21.086925506591797
2011-11-21,35.15099334716797,189.25,,288.5929870605469,20.836883544921875
2011-11-22,35.865421295166016,192.33999633789062,,288.1260070800781,20.66185760498047
2011-11-23,34.95857238769531,188.99000549316406,,283.2129821777344,20.395143508911133
2011-11-25,34.63279724121094,182.39999389648438,,279.6809387207031,20.253454208374023
2011-11-28,35.828285217285156,194.14999389648438,,292.1945495605469,20.728532791137695
2011-11-29,35.55012130737305,188.38999938964844,,289.58154296875,20.703535079956055
2011-11-30,36.407447814941406,192.2899932861328,,297.75836181640625,21.320301055908203
2011-12-01,36.953277587890625,197.1300048828125,,304.90191650390625,21.070255279541016
2011-12-02,37.12187957763672,196.02999877929688,,308.1756286621094,21.020252227783203
2011-12-05,37.43717956542969,196.24000549316406,,310.80352783203125,21.420318603515625
2011-12-06,37.2409553527832,191.99000549316406,,309.8695983886719,21.386980056762695
2011-12-07,37.06377029418945,195.32000732421875,,309.6808166503906,21.33696937561035
2011-12-08,37.21331787109375,190.47999572753906,,306.0345458984375,21.170270919799805
2011-12-09,37.49529266357422,193.02999877929688,,311.68280029296875,21.420318603515625
2011-12-12,37.32572555541992,189.52000427246094,,310.67437744140625,21.2619571685791
2011-12-13,37.03709411621094,180.50999450683594,,310.7935791015625,21.47032928466797
2011-12-14,36.21598434448242,180.2100067138672,,307.03802490234375,21.328638076782227
2011-12-15,36.09690856933594,181.25999450683594,,307.76824951171875,21.303630828857422
2011-12-16,36.295040130615234,181.25999450683594,,310.95751953125,21.670358657836914
2011-12-19,36.408390045166016,179.3300018310547,,308.9058532714844,21.278627395629883
2011-12-20,37.71723556518555,182.52000427246094,,313.1482849121094,21.695369720458984
2011-12-21,37.76486587524414,174.35000610351562,,310.8879699707031,21.47032928466797
2011-12-22,37.96489715576172,179.02999877929688,,312.8154296875,21.512001037597656
2011-12-23,38.42023468017578,177.27999877929688,,314.5243225097656,21.695369720458984
2011-12-27,38.72507095336914,176.27000427246094,,318.05633544921875,21.70369529724121
2011-12-28,38.354515075683594,173.88999938964844,,317.78314208984375,21.52033805847168
2011-12-29,38.59074401855469,173.86000061035156,,319.1243896484375,21.687030792236328
2011-12-30,38.579315185546875,173.10000610351562,,320.86309814453125,21.637020111083984
2012-01-03,39.17277145385742,179.02999877929688,,330.5550537109375,22.312137603759766
2012-01-04,39.38329315185547,177.50999450683594,,331.98077392578125,22.83722686767578
2012-01-05,39.82051467895508,177.61000061035156,,327.375732421875,23.070600509643555
2012-01-06,40.23680877685547,182.61000061035156,,322.9097900390625,23.428993225097656
2012-01-09,40.172969818115234,178.55999755859375,,309.2188415527344,23.120609283447266
2012-01-10,40.31680679321289,179.33999633789062,,309.556640625,23.20395851135254
2012-01-11,40.25108337402344,178.89999389648438,,310.95751953125,23.103939056396484
2012-01-12,40.14057922363281,175.92999267578125,,312.78564453125,23.337308883666992
2012-01-13,39.99009323120117,178.4199981689453,,310.47564697265625,23.545677185058594
2012-01-17,40.45589828491211,181.66000366210938,,312.2590637207031,23.554014205932617
2012-01-18,40.8759765625,189.44000244140625,,314.4100646972656,23.529014587402344
2012-01-19,40.746429443359375,194.4499969482422,,317.7185363769531,23.43733024597168
2012-01-20,40.03676986694336,190.92999267578125,,291.1016540527344,24.76255226135254
2012-01-23,40.71403884887695,186.08999633789062,,290.8681945800781,24.77922248840332
2012-01-24,40.0472412109375,187.0,,288.5880126953125,24.454164505004883
2012-01-25,42.54774475097656,187.8000030517578,,282.90496826171875,24.637537002563477
2012-01-26,42.354373931884766,193.32000732421875,,282.2144775390625,24.587520599365234
